"Date_chr","StationName","LAT","LON","Temperature","Dewpoint","Humidity","WindSpeed","Date"
"20030505","NOIRMOUTIER EN",47.004667,-2.257167,13.8125,9.66666666666667,76.2083333333333,4.375,2003-05-05
"20030506","NOIRMOUTIER EN",47.004667,-2.257167,13.0958333333333,6.10416666666667,63.7083333333333,5.625,2003-05-06
"20030507","NOIRMOUTIER EN",47.004667,-2.257167,14.7041666666667,7.5,63.2083333333333,5.66666666666667,2003-05-07
"20030508","NOIRMOUTIER EN",47.004667,-2.257167,14.4125,9.62916666666667,73.25,3.29166666666667,2003-05-08
"20030509","NOIRMOUTIER EN",47.004667,-2.257167,12.6666666666667,7.45833333333333,71.1666666666667,4.875,2003-05-09
"20030510","NOIRMOUTIER EN",47.004667,-2.257167,12.7333333333333,7.8375,72.9583333333333,2.79166666666667,2003-05-10
"20030511","NOIRMOUTIER EN",47.004667,-2.257167,13.5541666666667,9.9125,79.1666666666667,3.5,2003-05-11
"20030512","NOIRMOUTIER EN",47.004667,-2.257167,12.8375,8.425,75.0416666666667,4.91666666666667,2003-05-12
"20030513","NOIRMOUTIER EN",47.004667,-2.257167,12.3791666666667,5.8375,64.5833333333333,6.91666666666667,2003-05-13
"20030514","NOIRMOUTIER EN",47.004667,-2.257167,12.3208333333333,5.3375,62.8333333333333,4.41666666666667,2003-05-14
"20030515","NOIRMOUTIER EN",47.004667,-2.257167,12.6,6.29166666666667,66.2916666666667,2.33333333333333,2003-05-15
"20030516","NOIRMOUTIER EN",47.004667,-2.257167,13.1541666666667,9.02916666666667,76.7916666666667,3.125,2003-05-16
"20030517","NOIRMOUTIER EN",47.004667,-2.257167,14.15,12.4291666666667,89.4583333333333,6.16666666666667,2003-05-17
"20030518","NOIRMOUTIER EN",47.004667,-2.257167,14.7208333333333,13.575,92.9583333333333,6.20833333333333,2003-05-18
"20030519","NOIRMOUTIER EN",47.004667,-2.257167,14.5625,11.8833333333333,84.375,8.20833333333333,2003-05-19
"20030520","NOIRMOUTIER EN",47.004667,-2.257167,13.825,9.7,76.5,7.375,2003-05-20
"20030521","NOIRMOUTIER EN",47.004667,-2.257167,13.8166666666667,11.4208333333333,85.5416666666667,5.75,2003-05-21
"20030522","NOIRMOUTIER EN",47.004667,-2.257167,14.5,12.1708333333333,86.0833333333333,4.625,2003-05-22
"20030523","NOIRMOUTIER EN",47.004667,-2.257167,14.1416666666667,11.4291666666667,83.9583333333333,3.29166666666667,2003-05-23
"20030524","NOIRMOUTIER EN",47.004667,-2.257167,12.8208333333333,9.875,82.5416666666667,4.70833333333333,2003-05-24
"20030525","NOIRMOUTIER EN",47.004667,-2.257167,13.8458333333333,8.55416666666667,71.0416666666667,5.83333333333333,2003-05-25
"20030526","NOIRMOUTIER EN",47.004667,-2.257167,13.3791666666667,7.40416666666667,67.8333333333333,3.95833333333333,2003-05-26
"20030527","NOIRMOUTIER EN",47.004667,-2.257167,15.8291666666667,9.6375,68.2916666666667,3.25,2003-05-27
"20030528","NOIRMOUTIER EN",47.004667,-2.257167,19.4583333333333,12.1375,64.625,3.875,2003-05-28
"20030529","NOIRMOUTIER EN",47.004667,-2.257167,21.725,14.6083333333333,65.625,3.45833333333333,2003-05-29
"20030530","NOIRMOUTIER EN",47.004667,-2.257167,22.3583333333333,16.0625,69.6666666666667,2.66666666666667,2003-05-30
"20030531","NOIRMOUTIER EN",47.004667,-2.257167,16.9458333333333,14.7833333333333,87.2916666666667,3,2003-05-31
"20030601","NOIRMOUTIER EN",47.004667,-2.257167,15.925,13.3583333333333,84.9166666666667,2.58333333333333,2003-06-01
"20030602","NOIRMOUTIER EN",47.004667,-2.257167,16.7333333333333,12.9416666666667,78.9166666666667,3.75,2003-06-02
"20030603","NOIRMOUTIER EN",47.004667,-2.257167,17.1291666666667,14.05,82.375,3.08333333333333,2003-06-03
"20030604","NOIRMOUTIER EN",47.004667,-2.257167,16.7791666666667,13.6541666666667,82.0833333333333,3.91666666666667,2003-06-04
"20030605","NOIRMOUTIER EN",47.004667,-2.257167,16.175,11.0375,72.25,3.04166666666667,2003-06-05
"20030606","NOIRMOUTIER EN",47.004667,-2.257167,16.8208333333333,13.1166666666667,79.5833333333333,2.54166666666667,2003-06-06
"20030607","NOIRMOUTIER EN",47.004667,-2.257167,18.425,14.2,77.625,2.83333333333333,2003-06-07
"20030608","NOIRMOUTIER EN",47.004667,-2.257167,17.5583333333333,12.7291666666667,74.0833333333333,4.91666666666667,2003-06-08
"20030609","NOIRMOUTIER EN",47.004667,-2.257167,17.9291666666667,11.9458333333333,69.7916666666667,1.95833333333333,2003-06-09
"20030610","NOIRMOUTIER EN",47.004667,-2.257167,18.6041666666667,14.85,79.2083333333333,4.375,2003-06-10
"20030611","NOIRMOUTIER EN",47.004667,-2.257167,18.7083333333333,13.7458333333333,74.375,2.5,2003-06-11
"20030612","NOIRMOUTIER EN",47.004667,-2.257167,19.7666666666667,13.95,69.9166666666667,4.5,2003-06-12
"20030613","NOIRMOUTIER EN",47.004667,-2.257167,20.9625,12.9958333333333,60.9583333333333,5.04166666666667,2003-06-13
"20030614","NOIRMOUTIER EN",47.004667,-2.257167,22.0791666666667,17.1666666666667,74.7083333333333,3.54166666666667,2003-06-14
"20030615","NOIRMOUTIER EN",47.004667,-2.257167,21.5375,17.5458333333333,78.7083333333333,3.08333333333333,2003-06-15
"20030616","NOIRMOUTIER EN",47.004667,-2.257167,21.1666666666667,17.4458333333333,79.6666666666667,3.33333333333333,2003-06-16
"20030617","NOIRMOUTIER EN",47.004667,-2.257167,17.8458333333333,14.4583333333333,80.7916666666667,6.5,2003-06-17
"20030618","NOIRMOUTIER EN",47.004667,-2.257167,17.65,13.2458333333333,75.7916666666667,4.16666666666667,2003-06-18
"20030619","NOIRMOUTIER EN",47.004667,-2.257167,17.9041666666667,15.2791666666667,84.75,3.5,2003-06-19
"20030620","NOIRMOUTIER EN",47.004667,-2.257167,20.8708333333333,15.5916666666667,74.3333333333333,3.20833333333333,2003-06-20
"20030621","NOIRMOUTIER EN",47.004667,-2.257167,25.0083333333333,12.9916666666667,49.625,4.375,2003-06-21
"20030622","NOIRMOUTIER EN",47.004667,-2.257167,23.7916666666667,16.7708333333333,66.375,4,2003-06-22
"20030623","NOIRMOUTIER EN",47.004667,-2.257167,18.5583333333333,14.2375,76.5416666666667,5.95833333333333,2003-06-23
"20030624","NOIRMOUTIER EN",47.004667,-2.257167,20.7833333333333,13.1416666666667,62.7916666666667,4.20833333333333,2003-06-24
"20030625","NOIRMOUTIER EN",47.004667,-2.257167,19.9458333333333,16.4375,80.5416666666667,3.54166666666667,2003-06-25
"20030626","NOIRMOUTIER EN",47.004667,-2.257167,18.3208333333333,13.65,74.5,4.95833333333333,2003-06-26
"20030627","NOIRMOUTIER EN",47.004667,-2.257167,18.4458333333333,14.3125,77.2916666666667,3.04166666666667,2003-06-27
"20030628","NOIRMOUTIER EN",47.004667,-2.257167,18.3958333333333,11.125,63.5416666666667,3.54166666666667,2003-06-28
"20030629","NOIRMOUTIER EN",47.004667,-2.257167,20.6,15.5125,74.0833333333333,4.125,2003-06-29
"20030630","NOIRMOUTIER EN",47.004667,-2.257167,18.3625,13.9625,76.125,5.625,2003-06-30
"20030701","NOIRMOUTIER EN",47.004667,-2.257167,17.4958333333333,13.775,78.9583333333333,9,2003-07-01
"20030702","NOIRMOUTIER EN",47.004667,-2.257167,17.8583333333333,14.1416666666667,79.25,5.70833333333333,2003-07-02
"20030703","NOIRMOUTIER EN",47.004667,-2.257167,17.5958333333333,13.7333333333333,78.4166666666667,5.83333333333333,2003-07-03
"20030704","NOIRMOUTIER EN",47.004667,-2.257167,17.6666666666667,11.8583333333333,69.375,4.20833333333333,2003-07-04
"20030705","NOIRMOUTIER EN",47.004667,-2.257167,17.3958333333333,12.2541666666667,72.6666666666667,3.29166666666667,2003-07-05
"20030706","NOIRMOUTIER EN",47.004667,-2.257167,18.4291666666667,11.5958333333333,65.625,4.54166666666667,2003-07-06
"20030707","NOIRMOUTIER EN",47.004667,-2.257167,20.2583333333333,12.6541666666667,62.6666666666667,4.75,2003-07-07
"20030708","NOIRMOUTIER EN",47.004667,-2.257167,22.0625,13.425,59.0416666666667,4.375,2003-07-08
"20030709","NOIRMOUTIER EN",47.004667,-2.257167,23.3916666666667,14.0625,57.5,3.16666666666667,2003-07-09
"20030710","NOIRMOUTIER EN",47.004667,-2.257167,23.0291666666667,15.8916666666667,66,3,2003-07-10
"20030711","NOIRMOUTIER EN",47.004667,-2.257167,21.8791666666667,15.7,69.2916666666667,4,2003-07-11
"20030712","NOIRMOUTIER EN",47.004667,-2.257167,23.0541666666667,12.6166666666667,54.4583333333333,4.33333333333333,2003-07-12
"20030713","NOIRMOUTIER EN",47.004667,-2.257167,25.9458333333333,11.1708333333333,41.4583333333333,3.95833333333333,2003-07-13
"20030714","NOIRMOUTIER EN",47.004667,-2.257167,21.5166666666667,16.8958333333333,75.875,3.5,2003-07-14
"20030715","NOIRMOUTIER EN",47.004667,-2.257167,20.9375,17.5833333333333,81.5833333333333,2.70833333333333,2003-07-15
"20030716","NOIRMOUTIER EN",47.004667,-2.257167,18.0833333333333,15.1083333333333,83.1666666666667,6.33333333333333,2003-07-16
"20030717","NOIRMOUTIER EN",47.004667,-2.257167,19.0375,13.85,72.2916666666667,4.83333333333333,2003-07-17
"20030718","NOIRMOUTIER EN",47.004667,-2.257167,20.1833333333333,13.45,68,2,2003-07-18
"20030719","NOIRMOUTIER EN",47.004667,-2.257167,20.4833333333333,15.925,76.25,2.625,2003-07-19
"20030720","NOIRMOUTIER EN",47.004667,-2.257167,19.225,14.7875,75.875,3.16666666666667,2003-07-20
"20030721","NOIRMOUTIER EN",47.004667,-2.257167,19.7458333333333,14.6583333333333,73.25,4.16666666666667,2003-07-21
"20030722","NOIRMOUTIER EN",47.004667,-2.257167,19.6625,15.2041666666667,76.1666666666667,3.25,2003-07-22
"20030723","NOIRMOUTIER EN",47.004667,-2.257167,19.8708333333333,15.525,76.5,4.5,2003-07-23
"20030724","NOIRMOUTIER EN",47.004667,-2.257167,18.975,14.0208333333333,73.375,4.5,2003-07-24
"20030725","NOIRMOUTIER EN",47.004667,-2.257167,19.0541666666667,15.8208333333333,81.875,6.29166666666667,2003-07-25
"20030726","NOIRMOUTIER EN",47.004667,-2.257167,19,17.5041666666667,91.1666666666667,6.08333333333333,2003-07-26
"20030727","NOIRMOUTIER EN",47.004667,-2.257167,18.325,13.6625,75,4.66666666666667,2003-07-27
"20030728","NOIRMOUTIER EN",47.004667,-2.257167,18.7666666666667,13.2291666666667,70.6666666666667,4.29166666666667,2003-07-28
"20030729","NOIRMOUTIER EN",47.004667,-2.257167,19.6041666666667,17.1,85.625,5.58333333333333,2003-07-29
"20030730","NOIRMOUTIER EN",47.004667,-2.257167,18.9375,14.8458333333333,77.7916666666667,5.83333333333333,2003-07-30
"20030731","NOIRMOUTIER EN",47.004667,-2.257167,17.5666666666667,11.7958333333333,69.375,2.75,2003-07-31
"20030801","NOIRMOUTIER EN",47.004667,-2.257167,18.0166666666667,14.0708333333333,78.5833333333333,2.5,2003-08-01
"20030802","NOIRMOUTIER EN",47.004667,-2.257167,21.4041666666667,15.6041666666667,72,3.16666666666667,2003-08-02
"20030803","NOIRMOUTIER EN",47.004667,-2.257167,24.5041666666667,16.7416666666667,64.5,2.79166666666667,2003-08-03
"20030804","NOIRMOUTIER EN",47.004667,-2.257167,28.7083333333333,17.9708333333333,54.5,3,2003-08-04
"20030805","NOIRMOUTIER EN",47.004667,-2.257167,25.5791666666667,18.4375,66.1666666666667,3.83333333333333,2003-08-05
"20030806","NOIRMOUTIER EN",47.004667,-2.257167,22.4666666666667,18.6583333333333,79.5833333333333,3.625,2003-08-06
"20030807","NOIRMOUTIER EN",47.004667,-2.257167,24.9833333333333,17.4916666666667,65.7916666666667,3.25,2003-08-07
"20030808","NOIRMOUTIER EN",47.004667,-2.257167,25.3958333333333,19.0708333333333,69.6666666666667,3.20833333333333,2003-08-08
"20030809","NOIRMOUTIER EN",47.004667,-2.257167,26.9666666666667,20.2791666666667,68.625,2.25,2003-08-09
"20030810","NOIRMOUTIER EN",47.004667,-2.257167,25.9083333333333,20.6375,73.9583333333333,2.45833333333333,2003-08-10
"20030811","NOIRMOUTIER EN",47.004667,-2.257167,22.5,20.125,86.625,3.04166666666667,2003-08-11
"20030812","NOIRMOUTIER EN",47.004667,-2.257167,21.6625,18.9416666666667,84.75,2.04166666666667,2003-08-12
"20030813","NOIRMOUTIER EN",47.004667,-2.257167,23.8625,19.4125,78.4166666666667,2.66666666666667,2003-08-13
"20030814","NOIRMOUTIER EN",47.004667,-2.257167,21.75,18.2,80.4583333333333,5.125,2003-08-14
"20030815","NOIRMOUTIER EN",47.004667,-2.257167,21.2458333333333,17.6541666666667,80.25,3.45833333333333,2003-08-15
"20030816","NOIRMOUTIER EN",47.004667,-2.257167,21.6125,18.2875,81.7916666666667,2,2003-08-16
"20030817","NOIRMOUTIER EN",47.004667,-2.257167,21.3166666666667,16.9541666666667,76.875,4.25,2003-08-17
"20030818","NOIRMOUTIER EN",47.004667,-2.257167,21.0083333333333,15.0875,69.5,4.08333333333333,2003-08-18
"20030819","NOIRMOUTIER EN",47.004667,-2.257167,21.1041666666667,16.3958333333333,75.8333333333333,2.83333333333333,2003-08-19
"20030820","NOIRMOUTIER EN",47.004667,-2.257167,20.1166666666667,12.2166666666667,61.125,4.79166666666667,2003-08-20
"20030821","NOIRMOUTIER EN",47.004667,-2.257167,19.3083333333333,12.3083333333333,64.6666666666667,4.125,2003-08-21
"20030822","NOIRMOUTIER EN",47.004667,-2.257167,20.5208333333333,13.3041666666667,64.0416666666667,4.25,2003-08-22
"20030823","NOIRMOUTIER EN",47.004667,-2.257167,23.5875,14.4541666666667,58.9583333333333,4.66666666666667,2003-08-23
"20030824","NOIRMOUTIER EN",47.004667,-2.257167,23.5458333333333,14.8041666666667,59.8333333333333,3.58333333333333,2003-08-24
"20030825","NOIRMOUTIER EN",47.004667,-2.257167,22.2833333333333,13.8208333333333,61.0833333333333,3.45833333333333,2003-08-25
"20030826","NOIRMOUTIER EN",47.004667,-2.257167,19.6458333333333,15.3291666666667,76.875,3.58333333333333,2003-08-26
"20030827","NOIRMOUTIER EN",47.004667,-2.257167,21.1125,14.9375,69.875,3.08333333333333,2003-08-27
"20030828","NOIRMOUTIER EN",47.004667,-2.257167,20.1916666666667,15.875,77.1666666666667,3.33333333333333,2003-08-28
"20030829","NOIRMOUTIER EN",47.004667,-2.257167,18.9708333333333,15.1208333333333,78.5833333333333,4.375,2003-08-29
"20030830","NOIRMOUTIER EN",47.004667,-2.257167,17.2916666666667,11.8125,71.1666666666667,4.04166666666667,2003-08-30
"20030831","NOIRMOUTIER EN",47.004667,-2.257167,16.4583333333333,8.49583333333333,60.875,3.66666666666667,2003-08-31
"20030901","NOIRMOUTIER EN",47.004667,-2.257167,17.7208333333333,8.175,56.25,4.5,2003-09-01
"20030902","NOIRMOUTIER EN",47.004667,-2.257167,17.85,6.92916666666667,50.3333333333333,4.58333333333333,2003-09-02
"20030903","NOIRMOUTIER EN",47.004667,-2.257167,18.4291666666667,7.25416666666667,50.25,4.70833333333333,2003-09-03
"20030904","NOIRMOUTIER EN",47.004667,-2.257167,18.5458333333333,8.87916666666667,54.8333333333333,3.54166666666667,2003-09-04
"20030905","NOIRMOUTIER EN",47.004667,-2.257167,19.2291666666667,14.4708333333333,74.25,3.125,2003-09-05
"20030906","NOIRMOUTIER EN",47.004667,-2.257167,17.7875,12.6625,72.625,4.95833333333333,2003-09-06
"20030907","NOIRMOUTIER EN",47.004667,-2.257167,17.325,11.1958333333333,68.1666666666667,2.91666666666667,2003-09-07
"20030908","NOIRMOUTIER EN",47.004667,-2.257167,16.1291666666667,13.9125,86.875,4.66666666666667,2003-09-08
"20030909","NOIRMOUTIER EN",47.004667,-2.257167,17.45,13.0166666666667,75.75,7.16666666666667,2003-09-09
"20030910","NOIRMOUTIER EN",47.004667,-2.257167,17.5541666666667,14.7,83.5,6.5,2003-09-10
"20030911","NOIRMOUTIER EN",47.004667,-2.257167,17.5166666666667,15.6458333333333,88.875,3.33333333333333,2003-09-11
"20030912","NOIRMOUTIER EN",47.004667,-2.257167,18.4458333333333,15.1,81.9166666666667,2.75,2003-09-12
"20030913","NOIRMOUTIER EN",47.004667,-2.257167,19.425,13.8541666666667,71.75,2.79166666666667,2003-09-13
"20030914","NOIRMOUTIER EN",47.004667,-2.257167,19.2333333333333,9.29583333333333,55.6666666666667,3.875,2003-09-14
"20030915","NOIRMOUTIER EN",47.004667,-2.257167,19.4166666666667,9.75,55.0416666666667,2.91666666666667,2003-09-15
"20030916","NOIRMOUTIER EN",47.004667,-2.257167,20.25,11.5416666666667,60.2083333333333,1.79166666666667,2003-09-16
"20030917","NOIRMOUTIER EN",47.004667,-2.257167,20.4125,13.2541666666667,65.1666666666667,2.95833333333333,2003-09-17
"20030918","NOIRMOUTIER EN",47.004667,-2.257167,18.2291666666667,15.5333333333333,85,1.54166666666667,2003-09-18
"20030919","NOIRMOUTIER EN",47.004667,-2.257167,18.0791666666667,14.875,82.9166666666667,1.875,2003-09-19
"20030920","NOIRMOUTIER EN",47.004667,-2.257167,20.1791666666667,15.0041666666667,73.1666666666667,4.58333333333333,2003-09-20
"20030921","NOIRMOUTIER EN",47.004667,-2.257167,19.2708333333333,16.6125,85.125,1.95833333333333,2003-09-21
"20030922","NOIRMOUTIER EN",47.004667,-2.257167,18.6166666666667,15.2,80.8333333333333,7.29166666666667,2003-09-22
"20030923","NOIRMOUTIER EN",47.004667,-2.257167,15.3541666666667,6.49166666666667,55.7083333333333,5.20833333333333,2003-09-23
"20030924","NOIRMOUTIER EN",47.004667,-2.257167,14.3166666666667,4.425,52.6666666666667,4.45833333333333,2003-09-24
"20030925","NOIRMOUTIER EN",47.004667,-2.257167,14.6541666666667,6.77083333333333,60.6666666666667,3.375,2003-09-25
"20030926","NOIRMOUTIER EN",47.004667,-2.257167,14.8333333333333,10.4041666666667,76.2083333333333,2,2003-09-26
"20030927","NOIRMOUTIER EN",47.004667,-2.257167,16.5416666666667,10.9041666666667,70.875,2.75,2003-09-27
"20030928","NOIRMOUTIER EN",47.004667,-2.257167,15.1875,9.15416666666667,67.4166666666667,3.625,2003-09-28
"20030929","NOIRMOUTIER EN",47.004667,-2.257167,15.4083333333333,10.2166666666667,72.0416666666667,3.04166666666667,2003-09-29
"20030930","NOIRMOUTIER EN",47.004667,-2.257167,17.6333333333333,10.975,66.75,3.25,2003-09-30
"20031001","NOIRMOUTIER EN",47.004667,-2.257167,17.9375,15.1625,84.0833333333333,4.375,2003-10-01
"20031002","NOIRMOUTIER EN",47.004667,-2.257167,16.875,14.0833333333333,84.25,2.625,2003-10-02
"20031003","NOIRMOUTIER EN",47.004667,-2.257167,16.5333333333333,14.1166666666667,85.7916666666667,4.625,2003-10-03
"20031004","NOIRMOUTIER EN",47.004667,-2.257167,14.8458333333333,9.42916666666667,70.5833333333333,5.875,2003-10-04
"20031005","NOIRMOUTIER EN",47.004667,-2.257167,12.0125,3.96666666666667,58.75,4.875,2003-10-05
"20031006","NOIRMOUTIER EN",47.004667,-2.257167,14.8208333333333,9.78333333333333,72.0833333333333,6.25,2003-10-06
"20031007","NOIRMOUTIER EN",47.004667,-2.257167,15.9416666666667,11.9875,77.5833333333333,8.75,2003-10-07
"20031008","NOIRMOUTIER EN",47.004667,-2.257167,16.2375,13.5708333333333,84.2916666666667,5.91666666666667,2003-10-08
"20031009","NOIRMOUTIER EN",47.004667,-2.257167,15.7791666666667,10.8541666666667,73.125,4.75,2003-10-09
"20031010","NOIRMOUTIER EN",47.004667,-2.257167,14.8583333333333,8.14166666666667,64.25,1.29166666666667,2003-10-10
"20031011","NOIRMOUTIER EN",47.004667,-2.257167,14.2208333333333,9.575,74.625,3.5,2003-10-11
"20031012","NOIRMOUTIER EN",47.004667,-2.257167,15.2208333333333,11.9791666666667,81.1666666666667,3.25,2003-10-12
"20031013","NOIRMOUTIER EN",47.004667,-2.257167,15.8875,14.6375,92.3333333333333,2,2003-10-13
"20031014","NOIRMOUTIER EN",47.004667,-2.257167,16.425,14.625,89.2916666666667,1.83333333333333,2003-10-14
"20031015","NOIRMOUTIER EN",47.004667,-2.257167,14.8583333333333,10.4375,75.3333333333333,4.875,2003-10-15
"20031016","NOIRMOUTIER EN",47.004667,-2.257167,11.65,5.18333333333333,64.8333333333333,5.79166666666667,2003-10-16
"20031017","NOIRMOUTIER EN",47.004667,-2.257167,11.8416666666667,6.32083333333333,69.3333333333333,4.625,2003-10-17
"20031018","NOIRMOUTIER EN",47.004667,-2.257167,13.8375,9.05833333333333,73.4166666666667,4.625,2003-10-18
"20031019","NOIRMOUTIER EN",47.004667,-2.257167,11.2166666666667,8.25416666666667,82.7083333333333,5.83333333333333,2003-10-19
"20031020","NOIRMOUTIER EN",47.004667,-2.257167,9.8125,6.41666666666667,80,7.16666666666667,2003-10-20
"20031021","NOIRMOUTIER EN",47.004667,-2.257167,9.86666666666667,4.35,69.7083333333333,2.625,2003-10-21
"20031022","NOIRMOUTIER EN",47.004667,-2.257167,9.25416666666667,6.20416666666667,81.625,3.33333333333333,2003-10-22
"20031023","NOIRMOUTIER EN",47.004667,-2.257167,7.35833333333333,3.575,77.2916666666667,6,2003-10-23
"20031024","NOIRMOUTIER EN",47.004667,-2.257167,6.025,0.125,67.2083333333333,4.41666666666667,2003-10-24
"20031025","NOIRMOUTIER EN",47.004667,-2.257167,7.675,4,78.5833333333333,1.45833333333333,2003-10-25
"20031026","NOIRMOUTIER EN",47.004667,-2.257167,7.9875,4.6125,80.2916666666667,1.625,2003-10-26
"20031027","NOIRMOUTIER EN",47.004667,-2.257167,7.75,4.54166666666667,80.5833333333333,4.08333333333333,2003-10-27
"20031028","NOIRMOUTIER EN",47.004667,-2.257167,5.37083333333333,2.80416666666667,83.9583333333333,3.58333333333333,2003-10-28
"20031029","NOIRMOUTIER EN",47.004667,-2.257167,10.0583333333333,6.19166666666667,77.5,7.16666666666667,2003-10-29
"20031030","NOIRMOUTIER EN",47.004667,-2.257167,12.0583333333333,9.46666666666667,84.5416666666667,7.66666666666667,2003-10-30
"20031031","NOIRMOUTIER EN",47.004667,-2.257167,11.6083333333333,8.84166666666667,83.4166666666667,5.20833333333333,2003-10-31
